gem_key,land,ew_BSW,ew_AfD,ew_FDP,ew_Die Linke,ew_SPD,ew_CDU,ew_GRÜNE,ew_CSU,ew_FREIE WÄHLER,ew_valid,btw_BSW,btw_AfD,btw_FDP,btw_Die Linke,btw_SPD,btw_CDU,btw_GRÜNE,btw_CSU,btw_FREIE WÄHLER,btw_valid,swing_BSW,swing_AfD,swing_FDP,swing_Die Linke,swing_SPD,swing_CDU,swing_GRÜNE,swing_CSU,swing_FREIE WÄHLER,swing_z
08_17_085,08,4.8466864490603365,14.836795252225517,9.000989119683481,0.5934718100890208,8.902077151335313,40.85064292779426,8.209693372898121,0.0,4.945598417408506,1011.0,4.702970297029703,22.68976897689769,7.095709570957095,3.052805280528053,9.405940594059405,38.11881188118812,9.158415841584159,0.0,2.31023102310231,1212,-0.14371615203063381,7.852973724672172,-1.9052795487263863,2.459333470439032,0.5038634427240929,-2.731831046606139,0.9487224686860376,0.0,-2.635367394306196,0.6234785025087007
08_17_088,08,4.214285714285714,23.0,5.071428571428571,0.5714285714285714,7.571428571428572,41.35714285714286,6.428571428571428,0.0,6.2857142857142865,1400.0,3.932584269662921,27.403245942571786,5.867665418227216,3.495630461922597,8.863920099875156,37.82771535580524,8.239700374531834,0.0,2.3720349563046192,1602,-0.28170144462279323,4.403245942571786,0.7962368467986449,2.9242018904940252,1.2924915284465834,-3.529427501337622,1.811128945960406,0.0,-3.9136793294096672,0.5725429367985887
08_17_089,08,5.1844564682734875,12.375799311362519,7.525823905558288,1.4363010329562225,9.493359567142154,39.498278406296116,10.978848991637975,0.0,4.456468273487458,10165.0,3.7847475484236974,19.061512278142477,5.438041980711565,4.9598832968636035,12.116054785639031,39.095550692924874,10.730205040927142,0.0,2.2773320366318175,12339,-1.39970891984979,6.685712966779958,-2.0877819248467224,3.523582263907381,2.6226952184968777,-0.4027277133712417,-0.24864395071083223,0.0,-2.17913623685564,0.15984429226162045
08_17_093,08,3.490508266993264,10.838946723821188,4.286589099816289,1.0410287813839558,11.022657685241887,48.315982853643604,9.30802204531537,0.0,4.3478260869565215,1633.0,3.5167328417470225,14.577424844015882,4.424276800907544,4.310833806012479,11.571185479296652,46.568349404424275,10.153148043108338,0.0,2.212138400453772,1763,0.02622457475375839,3.738478120194694,0.13768770109125494,3.269805024628523,0.548527794054765,-1.7476334492193288,0.8451259977929677,0.0,-2.1356876865027496,0.6862100218854438
08_17_096,08,5.440962099125365,15.306122448979592,5.911078717201166,2.674927113702624,11.57798833819242,29.31122448979592,15.619533527696793,0.0,4.129008746355685,27440.0,4.76951230139135,21.811368983646556,4.830510936183809,7.787492375170651,14.416010689284573,28.10584715484939,14.079065849478607,0.0,1.3216370871699539,34427,-0.6714497977340148,6.505246534666965,-1.0805677810173568,5.112565261468028,2.838022351092153,-1.2053773349465295,-1.540467678218187,0.0,-2.8073716591857307,0.42867214827201056
08_17_097,08,3.2972694487377643,10.56156620298815,7.315816589386914,1.4425553838227718,9.94332818134982,38.794435857805254,15.713549716640907,0.0,3.7609479649665123,1941.0,2.939866369710468,15.011135857461024,6.23608017817372,4.543429844097996,13.897550111358575,37.060133630289535,15.590200445434299,0.0,1.2026726057906458,2245,-0.3574030790272964,4.4495696544728744,-1.0797364112131946,3.100874460275224,3.954221930008755,-1.7343022275157196,-0.12334927120660844,0.0,-2.5582753591758665,0.5445986138846222
08_17_098,08,4.8406139315230226,10.665092483274302,6.336088154269973,0.6690279417552145,8.697363242817788,49.11452184179457,8.618654073199528,0.0,3.896103896103896,2541.0,3.1143052703627654,16.73511293634497,4.654346338124572,4.312114989733059,11.806981519507186,46.064339493497606,9.206023271731691,0.0,1.8822724161533195,2922,-1.7263086611602572,6.070020453070667,-1.6817418161454007,3.6430870479778448,3.109618276689398,-3.050182348296964,0.5873691985321638,0.0,-2.0138314799505768,0.03928403346944427
08_17_100,08,4.810126582278481,10.227848101265822,5.620253164556962,2.1772151898734178,12.253164556962025,38.32911392405063,12.30379746835443,0.0,3.5443037974683547,1975.0,4.271356783919598,15.912897822445563,4.983249581239531,5.402010050251256,14.656616415410383,37.68844221105528,12.939698492462313,0.0,1.2981574539363483,2388,-0.5387697983588833,5.685049721179741,-0.6370035833174308,3.2247948603778385,2.403451858448358,-0.6406717129953492,0.6359010241078824,0.0,-2.2461463435320064,0.47764933054725867
08_17_102,08,5.0394656952034005,17.42562234365513,5.46448087431694,0.9714632665452339,6.253794778384942,45.96235579842137,5.828779599271402,0.0,3.9465695203400117,1647.0,3.622047244094488,25.87926509186352,4.251968503937007,3.937007874015748,8.398950131233596,42.25721784776903,6.404199475065616,0.0,2.4146981627296586,1905,-1.4174184511089125,8.453642748208388,-1.2125123703799323,2.9655446074705143,2.1451553528486533,-3.705137950652343,0.5754198757942142,0.0,-1.531871357610353,0.15330703762963244
08_17_110,08,4.422332780541736,16.44555002763958,8.540630182421227,1.299060254284135,10.613598673300165,34.30071862907684,8.7893864013267,0.0,6.99281370923162,3618.0,4.91585473870682,22.67493356953056,5.779450841452613,4.716563330380867,12.599645704162976,34.27812223206377,9.565987599645705,0.0,2.83436669619132,4516,0.4935219581650836,6.229383541890979,-2.7611793409686136,3.4175030760967324,1.9860470308628102,-0.022596397013067815,0.7766011983190051,0.0,-4.1584470130403,0.8587070766930331
08_17_113,08,2.72459499263623,11.855670103092782,7.142857142857142,1.4727540500736376,12.297496318114874,35.714285714285715,11.634756995581737,0.0,5.670103092783505,1358.0,3.514180024660912,16.276202219482123,5.7953144266337855,6.288532675709001,13.74845869297164,36.00493218249075,11.775585696670776,0.0,2.342786683107275,1622,0.7895850320246822,4.4205321163893405,-1.3475427162233569,4.815778625635363,1.4509623748567666,0.2906464682050327,0.14082870108903833,0.0,-3.3273164096762304,0.9679951020298017
08_17_114,08,5.355191256830602,15.40983606557377,4.371584699453552,0.819672131147541,13.005464480874318,36.994535519125684,9.89071038251366,0.0,3.879781420765027,1830.0,3.8461538461538463,23.251748251748253,5.026223776223776,5.419580419580419,13.942307692307693,35.09615384615385,8.95979020979021,0.0,1.4423076923076923,2288,-1.5090374106767555,7.841912186174483,0.6546390767702235,4.599908288432879,0.9368432114333753,-1.898381672971837,-0.9309201727234502,0.0,-2.437473728457335,0.11948703081808672
08_17_116,08,4.135737009544008,14.422057264050903,5.938494167550371,1.378579003181336,8.094733121244255,41.88759278897137,11.170024743725698,0.0,4.2064333686815125,2829.0,3.7339556592765457,22.520420070011667,4.929988331388565,5.367561260210035,10.618436406067678,36.66861143523921,11.406067677946325,0.0,2.1586931155192532,3428,-0.4017813502674623,8.098362805960765,-1.008505836161806,3.988982257028699,2.523703284823423,-5.218981353732161,0.2360429342206274,0.0,-2.0477402531622593,0.5282169234276851
08_17_118,08,3.5420098846787478,13.01482701812191,6.507413509060955,1.070840197693575,8.072487644151565,43.73970345963756,9.637561779242175,0.0,4.7775947281713345,1214.0,4.18848167539267,20.484293193717278,5.170157068062827,4.646596858638744,9.031413612565444,41.42670157068063,10.274869109947645,0.0,2.225130890052356,1528,0.6464717907139224,7.469466175595368,-1.3372564409981278,3.575756660945169,0.9589259684138796,-2.313001888956933,0.63730733070547,0.0,-2.5524638381189786,0.9151666174150179
08_17_121,08,3.6712328767123292,11.67123287671233,4.547945205479452,0.9863013698630136,6.739726027397261,53.36986301369863,7.835616438356165,0.0,4.328767123287671,1825.0,3.793266951161688,15.12565196775723,4.551920341394026,3.88809862494073,11.000474158368895,47.984826932195354,8.108108108108109,0.0,2.655286865813182,2109,0.12203407444935888,3.454419091044901,0.003975135914574324,2.9017972550777165,4.260748130971635,-5.385036081503273,0.27249166975194417,0.0,-1.673480257474489,0.7215769148036787
08_17_122,08,4.65711361310133,14.022517911975434,5.962128966223132,1.2282497441146365,12.589559877175024,36.69396110542477,10.747185261003072,0.0,5.93654042988741,3908.0,4.73421926910299,19.414451827242523,5.004152823920266,5.564784053156146,14.784053156146179,35.11212624584717,10.444352159468439,0.0,2.0764119601328903,4816,0.07710565600165964,5.391933915267089,-0.9579761423028659,4.336534309041509,2.194493278971155,-1.5818348595775973,-0.30283310153463283,0.0,-3.8601284697545197,0.7049921443031143
08_17_126,08,4.10958904109589,18.181818181818183,5.9775840597758405,0.49813200498132004,4.483188044831881,48.06973848069738,6.973848069738481,0.0,4.483188044831881,803.0,3.995680345572354,23.326133909287257,4.427645788336933,3.023758099352052,7.883369330453564,45.78833693304535,6.695464362850973,0.0,3.131749460043196,926,-0.113908695523536,5.144315727469074,-1.5499382714389078,2.5256260943707316,3.4001812856216835,-2.281401547652031,-0.27838370688750835,0.0,-1.3514385847886845,0.6344815567548955
08_17_127,08,3.4496124031007755,11.937984496124031,5.465116279069767,1.4728682170542635,14.806201550387597,37.63565891472868,12.790697674418606,0.0,5.426356589147287,2580.0,3.0197075651621104,18.21360457724094,4.926891290527654,4.704386522568341,16.274634456452638,37.285441830896374,11.792752701843611,0.0,1.2396694214876034,3146,-0.4299048379386652,6.275620081116909,-0.5382249885421135,3.2315183055140775,1.4684329060650416,-0.3502170838323053,-0.9979449725749951,0.0,-4.1866871676596835,0.5178354854688727
08_17_129,08,3.9432875498449267,12.583074878156845,7.221976074435091,0.930438635356668,8.551174124944618,42.84448382809038,10.323438192290652,0.0,5.759858218874612,2257.0,3.76999238385377,18.697638994668697,5.36938309215537,3.4653465346534658,10.73876618431074,42.383853769992385,10.967250571210966,0.0,2.361005331302361,2626,-0.1732951659911568,6.114564116511852,-1.8525929822797211,2.5349078992967975,2.1875920593661213,-0.4606300580979976,0.6438123789203143,0.0,-3.398852887572251,0.6125597750057657
08_17_141,08,7.288693743139407,20.17563117453348,7.310647639956091,1.734357848518112,10.911086717892427,30.62568605927552,8.67178924259056,0.0,4.193194291986828,4555.0,6.261762189905902,27.887082976903336,5.577416595380667,5.081266039349871,12.882805816937553,29.136013686911888,8.195038494439693,0.0,1.9332763045337895,5845,-1.0269315532335055,7.711451802369858,-1.7332310445754242,3.3469081908317593,1.971719099045126,-1.489672372363632,-0.4767507481508666,0.0,-2.259917987453038,0.29745045082989385
08_17_145,08,4.262935242434104,11.259355678490076,6.117800195248942,1.6270745200130166,13.895216400911162,38.33387569150667,11.389521640091116,0.0,6.020175724048162,3073.0,4.700973574408901,15.966620305980527,4.840055632823366,5.312934631432546,15.32684283727399,37.99721835883171,11.794158553546593,0.0,1.8915159944367175,3595,0.4380383319747976,4.707264627490451,-1.2777445624255765,3.685860111419529,1.4316264363628282,-0.33665733267496023,0.4046369134554766,0.0,-4.128659729611444,0.8382259816823958
08_17_146,08,5.167897118361515,15.813288878304357,5.953798523457967,0.714455822814956,10.073827101690878,38.10431055013098,10.359609430816862,0.0,5.929983329364134,4199.0,4.994078168180024,22.91748914330833,5.7836557441768655,4.105803395183577,12.100276352151598,35.017765495459926,10.303987366758784,0.0,2.0529016975917886,5066,-0.17381895018149152,7.104200265003973,-0.17014277928110122,3.3913475723686215,2.02644925046072,-3.086545054671056,-0.05562206405807757,0.0,-3.8770816317723455,0.612366426544176
08_17_150,08,3.815753611338239,17.007358953393297,6.323248841646226,0.9811937857726901,12.264922322158627,32.24311801580812,10.139002452984466,0.0,6.704824202780049,3669.0,3.9001560062402496,24.5598395364386,5.192779139737018,4.412747938488968,15.199465121462003,30.710942723423223,10.118119010474706,0.0,2.7189659014932026,4487,0.08440239490201051,7.552480583045302,-1.1304697019092078,3.4315541527162776,2.934542799303376,-1.532175292384899,-0.02088344250975993,0.0,-3.9858583012868465,0.7076856453041729
08_17_151,08,4.055133839392728,15.860966839792248,6.771873751498202,1.3783459848182182,11.586096683979225,33.18018377946464,11.006791849780264,0.0,7.59089093088294,5006.0,4.035228182546037,23.45876701361089,6.148919135308247,4.99599679743795,14.363490792634106,31.67333867093675,10.296236989591673,0.0,2.145716573258607,6245,-0.019905656846691322,7.597800173818641,-0.6229546161899551,3.6176508126197318,2.7773941086548817,-1.5068451085278909,-0.7105548601885907,0.0,-5.445174357624333,0.6691816169100507
08_17_152,08,3.183446080382014,14.007162753680861,6.167926780740151,1.1142061281337048,11.181854357341821,39.793076004775166,9.271786709112614,0.0,5.571030640668524,2513.0,4.14833438089252,19.95600251414205,4.9340037712130735,4.871150219987429,14.04776869893149,36.926461345065995,9.365179132620993,0.0,2.4198617221873038,3182,0.9648883005105064,5.948839760461189,-1.2339230095270777,3.7569440918537245,2.8659143415896686,-2.866614659709171,0.09339242350837829,0.0,-3.15116891848122,1.032706137412021
08_17_153,08,5.569712413542046,16.545322169639608,7.662904987258829,0.9464870768110666,14.452129595922825,31.743720422278848,10.192937750273025,0.0,3.9497633782307973,5494.0,4.918505697389298,23.438626857060434,5.524304053079475,4.673301601038511,16.241165440646185,30.044713688158087,10.226453194865137,0.0,1.730852444829078,6933,-0.6512067161527479,6.893304687420827,-2.1386009341793537,3.726814524227444,1.7890358447233599,-1.6990067341207613,0.033515444592111976,0.0,-2.218910933401719,0.43614463169896067
08_18_001,08,2.336448598130841,14.680685358255452,7.8660436137071645,0.9735202492211837,13.123052959501557,37.73364485981308,10.163551401869158,0.0,5.529595015576324,2568.0,3.4739454094292808,19.709322935129386,7.0896845090393485,4.076568592697625,14.533853243530661,36.405529953917046,10.918114143920596,0.0,1.205246366536689,2821,1.1374968112984396,5.028637576873933,-0.776359104667816,3.1030483434764413,1.4108002840291043,-1.3281149058960366,0.7545627420514371,0.0,-4.324348649039635,1.096422436288521
08_18_003,08,4.431871758604432,12.949866415212949,6.270627062706271,1.9487663052019488,11.724029545811725,32.46896118183247,14.772905862014774,0.0,4.84048404840484,6363.0,4.064072014826582,15.753243314800105,6.261583267143235,6.8175800900185335,14.813343923749006,33.214191157002915,15.250198570293886,0.0,1.2708498808578237,7554,-0.36779974377784974,2.803376899587157,-0.00904379556303514,4.8688137848165844,3.0893143779372814,0.7452299751704459,0.4772927082791121,0.0,-3.5696341675470165,0.5407608135609817
08_18_006,08,4.16156670746634,12.209302325581394,7.802937576499389,1.4075887392900857,13.004895960832313,29.865361077111384,15.973072215422276,0.0,6.211750305997552,3268.0,3.309389430477168,15.751667521806054,7.054899948691637,5.310415597742432,15.854284248332478,33.09389430477167,15.469471523858388,0.0,1.564905079527963,3898,-0.8521772769891722,3.54236519622466,-0.7480376278077516,3.9028268584523467,2.8493882875001653,3.2285332276602894,-0.5036006915638875,0.0,-4.646845226469589,0.3619588325099287
08_18_007,08,4.0320050203953555,14.119861939127706,6.777533730781299,1.5688735487919672,11.374333228741763,31.220583620960152,14.778788829620332,0.0,5.663633511139002,6374.0,3.9742917103882474,19.320566631689402,5.6269674711437565,5.876180482686253,14.401888772298008,31.846799580272823,14.493704092339978,0.0,1.613326337880378,7624,-0.05771331000710811,5.200704692561697,-1.150566259637542,4.307306933894286,3.027555543556245,0.6262159593126704,-0.28508473728035355,0.0,-4.050307173258624,0.6552253889257433
08_18_010,08,3.9152587825154197,13.596138374899436,6.731027085009386,1.2603915258782514,12.764816304639314,34.43282381335479,11.93349423437919,0.0,3.995709305443819,3729.0,3.819742489270386,18.369098712446352,5.7296137339055795,6.072961373390558,14.892703862660944,34.141630901287556,11.373390557939913,0.0,1.7381974248927041,4660,-0.09551629324503352,4.772960337546916,-1.0014133511038068,4.812569847512306,2.12788755802163,-0.2911929120672312,-0.5601036764392759,0.0,-2.2575118805511147,0.6412708847856186
08_18_011,08,3.4726411029728563,12.348125807841448,7.9707022834984915,1.3270142180094786,11.908660060318828,33.42524773804394,14.467901766479965,0.0,4.903059026281776,11605.0,3.0712711241734016,15.878030859662012,6.590742101396033,5.47391623806025,14.893460690668626,34.53343130051433,15.363703159441586,0.0,1.4988978692138133,13610,-0.4013699787994547,3.5299050518205632,-1.379960182102459,4.146902020050771,2.984800630349797,1.108183562470387,0.8958013929616211,0.0,-3.4041611570679624,0.5283687761218843
08_18_012,08,3.8051311617180743,15.47996540789853,6.947247045258,1.3836840588065724,9.887575670221967,34.56327471893918,11.934275007206688,0.0,6.341885269530125,3469.0,3.423288355822089,18.990504747626186,7.021489255372313,5.947026486756622,12.56871564217891,35.05747126436782,12.018990504747626,0.0,2.0739630184907547,4002,-0.3818428058959853,3.510539339727657,0.07424221011431342,4.563342427950049,2.6811399719569433,0.4941965454286432,0.08471549754093743,0.0,-4.26792225103937,0.5355769907067327
